date,time,open,high,low,close,volume
2024-05-27,11:15:00,22988.9,23075.65,22985.8,23067.9,0
2024-05-27,12:15:00,23068.0,23110.8,23063.4,23074.85,0
2024-05-27,13:15:00,23075.15,23091.85,23047.5,23068.25,0
2024-05-27,14:15:00,23068.65,23071.95,22871.2,22938.75,0
2024-05-27,15:15:00,22939.1,22960.15,22924.15,22931.05,0
2024-05-28,09:15:00,22977.15,22992.4,22926.35,22957.65,0
2024-05-28,10:15:00,22957.1,22998.55,22955.6,22968.75,0
2024-05-28,11:15:00,22968.7,22975.1,22932.65,22939.25,0
2024-05-28,12:15:00,22939.35,22959.3,22889.1,22945.25,0
2024-05-28,13:15:00,22944.15,22973.4,22910.65,22926.25,0
2024-05-28,14:15:00,22926.7,22937.8,22887.25,22893.0,0
2024-05-28,15:15:00,22893.45,22895.9,22858.5,22868.65,0
2024-05-29,09:15:00,22762.75,22825.5,22749.9,22757.65,0
2024-05-29,10:15:00,22757.8,22768.75,22719.45,22725.25,0
2024-05-29,11:15:00,22725.55,22747.7,22705.6,22745.2,0
2024-05-29,12:15:00,22744.0,22802.4,22725.9,22764.8,0
2024-05-29,13:15:00,22765.0,22792.5,22724.3,22752.35,0
2024-05-29,14:15:00,22753.6,22760.9,22685.45,22711.3,0
2024-05-29,15:15:00,22710.8,22713.8,22693.35,22705.8,0
2024-05-30,09:15:00,22617.45,22705.75,22554.0,22558.5,0
2024-05-30,10:15:00,22558.3,22617.85,22555.3,22563.8,0
2024-05-30,11:15:00,22563.65,22586.9,22540.9,22567.45,0
2024-05-30,12:15:00,22567.1,22602.25,22551.25,22576.4,0
2024-05-30,13:15:00,22576.05,22579.0,22518.55,22522.6,0
2024-05-30,14:15:00,22523.05,22538.45,22417.0,22478.05,0
2024-05-30,15:15:00,22477.9,22560.9,22477.0,22557.1,0
2024-05-31,09:15:00,22568.1,22653.75,22533.7,22535.2,0
2024-05-31,10:15:00,22533.35,22587.3,22495.85,22530.6,0
2024-05-31,11:15:00,22529.75,22560.55,22500.55,22513.05,0
2024-05-31,12:15:00,22512.15,22550.5,22504.1,22535.35,0
2024-05-31,13:15:00,22535.05,22631.4,22531.65,22605.6,0
2024-05-31,14:15:00,22607.8,22609.2,22465.1,22523.55,0
2024-05-31,15:15:00,22523.6,22579.45,22513.85,22550.45,0
2024-06-03,09:15:00,23337.9,23338.7,23062.3,23197.1,0
2024-06-03,10:15:00,23197.1,23207.5,23134.45,23175.3,0
2024-06-03,11:15:00,23173.9,23248.45,23169.45,23221.65,0
2024-06-03,12:15:00,23221.6,23244.0,23198.6,23228.1,0
2024-06-03,13:15:00,23227.25,23260.55,23161.0,23240.95,0
2024-06-03,14:15:00,23239.95,23267.05,23212.3,23264.7,0
2024-06-03,15:15:00,23265.1,23308.25,23264.9,23305.95,0
2024-06-04,09:15:00,23179.5,23179.5,22389.85,22833.9,0
2024-06-04,10:15:00,22832.5,22832.5,22000.6,22095.1,0
2024-06-04,11:15:00,22097.0,22293.25,21481.8,21591.9,0
2024-06-04,12:15:00,21591.25,22005.55,21281.45,21944.75,0
2024-06-04,13:15:00,21944.45,22271.7,21881.5,22061.05,0
2024-06-04,14:15:00,22061.8,22090.05,21725.3,21949.7,0
2024-06-04,15:15:00,21948.6,22068.55,21871.45,21996.45,0
2024-06-05,09:15:00,22128.35,22131.6,21791.95,22063.3,0
2024-06-05,10:15:00,22061.8,22355.4,21943.95,22351.65,0
2024-06-05,11:15:00,22350.85,22445.0,22213.15,22311.6,0
2024-06-05,12:15:00,22311.95,22420.55,22241.25,22377.65,0
2024-06-05,13:15:00,22377.6,22560.65,22354.0,22475.15,0
2024-06-05,14:15:00,22476.15,22670.4,22430.05,22635.85,0
2024-06-05,15:15:00,22635.65,22639.55,22554.65,22573.0,0
2024-06-06,09:15:00,22798.6,22799.5,22642.6,22786.85,0
2024-06-06,10:15:00,22787.9,22910.15,22785.25,22896.85,0
2024-06-06,11:15:00,22897.2,22904.85,22675.8,22720.75,0
2024-06-06,12:15:00,22720.7,22805.45,22645.15,22699.3,0
2024-06-06,13:15:00,22699.9,22848.35,22694.95,22781.4,0
2024-06-06,14:15:00,22781.05,22826.3,22669.5,22825.15,0
2024-06-06,15:15:00,22824.8,22865.45,22804.35,22849.05,0
2024-06-07,09:15:00,22821.85,23004.85,22789.05,22980.25,0
2024-06-07,10:15:00,22980.0,23082.9,22916.6,23075.85,0
2024-06-07,11:15:00,23075.3,23230.15,23037.9,23189.75,0
2024-06-07,12:15:00,23189.5,23250.0,23135.85,23208.25,0
2024-06-07,13:15:00,23207.4,23254.55,23151.85,23243.7,0
2024-06-07,14:15:00,23244.15,23320.2,23225.1,23287.75,0
2024-06-07,15:15:00,23287.65,23301.65,23262.8,23270.05,0
2024-06-10,09:15:00,23319.15,23411.9,23233.05,23315.25,0
2024-06-10,10:15:00,23315.0,23362.85,23303.0,23337.6,0
2024-06-10,11:15:00,23337.55,23370.85,23297.5,23308.15,0
2024-06-10,12:15:00,23307.95,23348.05,23304.9,23333.4,0
2024-06-10,13:15:00,23332.55,23377.35,23324.15,23363.25,0
2024-06-10,14:15:00,23363.0,23365.0,23228.45,23262.15,0
2024-06-10,15:15:00,23261.6,23264.25,23227.15,23234.45,0
2024-06-11,09:15:00,23283.75,23325.15,23206.65,23312.55,0
2024-06-11,10:15:00,23311.8,23348.0,23297.9,23328.5,0
2024-06-11,11:15:00,23329.3,23336.8,23303.7,23331.1,0
2024-06-11,12:15:00,23330.75,23361.5,23311.05,23331.85,0
2024-06-11,13:15:00,23333.55,23389.45,23317.75,23330.2,0
2024-06-11,14:15:00,23330.45,23351.85,23260.35,23264.15,0
2024-06-11,15:15:00,23264.85,23268.45,23232.0,23261.8,0
2024-06-12,09:15:00,23344.45,23420.35,23295.95,23408.65,0
2024-06-12,10:15:00,23410.55,23441.95,23383.75,23412.8,0
2024-06-12,11:15:00,23411.9,23436.85,23365.0,23413.25,0
2024-06-12,12:15:00,23413.5,23423.8,23384.05,23411.7,0
2024-06-12,13:15:00,23411.7,23420.8,23336.95,23352.75,0
2024-06-12,14:15:00,23352.1,23394.15,23315.6,23325.25,0
2024-06-12,15:15:00,23326.0,23329.8,23297.75,23308.4,0
2024-06-13,09:15:00,23480.95,23481.05,23364.05,23408.7,0
2024-06-13,10:15:00,23408.15,23411.55,23366.05,23367.8,0
2024-06-13,11:15:00,23366.8,23414.25,23353.9,23391.85,0
2024-06-13,12:15:00,23391.3,23421.1,23380.9,23411.3,0
2024-06-13,13:15:00,23410.45,23417.85,23384.1,23393.75,0
2024-06-13,14:15:00,23393.75,23407.8,23366.25,23399.0,0
2024-06-13,15:15:00,23398.15,23411.2,23396.75,23399.35,0
2024-06-14,09:15:00,23464.95,23469.45,23334.25,23437.85,0
2024-06-14,10:15:00,23437.45,23459.45,23424.9,23448.9,0
2024-06-14,11:15:00,23448.35,23452.5,23428.0,23439.1,0
2024-06-14,12:15:00,23439.1,23462.7,23429.55,23459.15,0
2024-06-14,13:15:00,23459.35,23463.55,23424.15,23446.35,0
2024-06-14,14:15:00,23446.15,23490.4,23442.1,23471.9,0
2024-06-14,15:15:00,23472.4,23473.35,23444.6,23454.15,0
2024-06-18,09:15:00,23570.8,23579.05,23499.7,23542.35,0
2024-06-18,10:15:00,23542.35,23556.2,23512.85,23540.5,0
2024-06-18,11:15:00,23541.3,23557.35,23532.05,23533.75,0
2024-06-18,12:15:00,23533.9,23541.4,23513.7,23532.35,0
2024-06-18,13:15:00,23532.6,23550.1,23523.85,23539.5,0
2024-06-18,14:15:00,23539.55,23556.95,23527.95,23555.75,0
2024-06-18,15:15:00,23556.2,23572.1,23554.55,23562.3,0
2024-06-19,09:15:00,23629.85,23630.85,23523.0,23523.0,0
2024-06-19,10:15:00,23523.05,23532.6,23412.9,23503.65,0
2024-06-19,11:15:00,23504.0,23556.65,23478.55,23556.35,0
2024-06-19,12:15:00,23557.05,23574.2,23527.0,23552.1,0
2024-06-19,13:15:00,23552.1,23571.5,23513.5,23560.65,0
2024-06-19,14:15:00,23560.45,23664.0,23484.15,23511.0,0
2024-06-19,15:15:00,23509.8,23528.45,23504.6,23521.4,0
2024-06-20,09:15:00,23586.15,23587.7,23442.6,23487.35,0
2024-06-20,10:15:00,23488.25,23563.4,23478.05,23533.65,0
2024-06-20,11:15:00,23533.05,23569.3,23524.05,23556.6,0
2024-06-20,12:15:00,23556.9,23572.4,23532.5,23552.5,0
2024-06-20,13:15:00,23552.45,23624.0,23532.5,23562.75,0
2024-06-20,14:15:00,23563.35,23600.5,23536.35,23566.85,0
2024-06-20,15:15:00,23566.2,23587.8,23559.85,23579.15,0
2024-06-21,09:15:00,23661.15,23667.1,23567.05,23584.75,0
2024-06-21,10:15:00,23585.25,23610.95,23491.5,23529.05,0
2024-06-21,11:15:00,23529.5,23561.9,23507.0,23539.3,0
2024-06-21,12:15:00,23539.25,23546.35,23422.4,23453.25,0
2024-06-21,13:15:00,23452.5,23585.7,23442.25,23567.2,0
2024-06-21,14:15:00,23567.1,23577.3,23398.2,23476.2,0
2024-06-21,15:15:00,23476.45,23489.9,23445.65,23453.15,0
2024-06-24,09:15:00,23382.3,23454.6,23350.0,23445.75,0
2024-06-24,10:15:00,23446.2,23525.2,23430.75,23497.05,0
2024-06-24,11:15:00,23497.35,23544.9,23491.5,23534.65,0
2024-06-24,12:15:00,23534.7,23558.1,23513.65,23546.6,0
2024-06-24,13:15:00,23546.55,23555.25,23511.0,23519.95,0
2024-06-24,14:15:00,23520.1,23550.25,23492.25,23545.95,0
2024-06-24,15:15:00,23547.0,23553.1,23532.9,23548.65,0
2024-06-25,09:15:00,23577.1,23618.1,23564.95,23594.85,0
2024-06-25,10:15:00,23594.7,23610.9,23579.75,23581.2,0
2024-06-25,11:15:00,23580.5,23599.05,23562.05,23588.45,0
2024-06-25,12:15:00,23586.95,23684.1,23580.65,23672.5,0
2024-06-25,13:15:00,23671.6,23710.45,23661.5,23695.25,0
2024-06-25,14:15:00,23695.8,23733.05,23671.45,23731.65,0
2024-06-25,15:15:00,23732.2,23754.15,23715.3,23721.9,0
2024-06-26,09:15:00,23723.1,23749.5,23670.45,23693.25,0
2024-06-26,10:15:00,23693.15,23790.5,23693.15,23774.45,0
2024-06-26,11:15:00,23773.8,23842.9,23772.6,23828.8,0
2024-06-26,12:15:00,23830.15,23859.5,23803.8,23828.25,0
2024-06-26,13:15:00,23828.6,23874.55,23825.1,23872.2,0
2024-06-26,14:15:00,23873.05,23889.9,23843.2,23875.2,0
2024-06-26,15:15:00,23873.5,23887.05,23839.6,23840.25,0
2024-06-27,09:15:00,23881.55,23966.4,23805.4,23945.95,0
2024-06-27,10:15:00,23946.1,23974.7,23834.3,23922.0,0
2024-06-27,11:15:00,23921.5,24006.15,23894.15,24006.15,0
2024-06-27,12:15:00,24006.4,24036.6,23941.5,23961.85,0
2024-06-27,13:15:00,23961.85,23995.35,23929.95,23954.35,0
2024-06-27,14:15:00,23955.35,24048.95,23913.65,24045.6,0
2024-06-27,15:15:00,24045.4,24087.45,24036.1,24036.1,0
2024-06-28,09:15:00,24085.9,24174.0,24062.85,24133.15,0
2024-06-28,10:15:00,24134.05,24151.25,24105.15,24147.8,0
2024-06-28,11:15:00,24147.6,24150.5,24103.7,24110.9,0
2024-06-28,12:15:00,24111.75,24115.0,24009.15,24060.75,0
2024-06-28,13:15:00,24060.95,24135.45,24044.8,24117.2,0
2024-06-28,14:15:00,24117.05,24132.9,23988.9,23988.9,0
2024-06-28,15:15:00,23988.15,24012.95,23985.8,24009.8,0
2024-07-01,09:15:00,23992.95,24096.6,23992.7,24056.95,0
2024-07-01,10:15:00,24056.1,24092.7,24056.05,24078.7,0
2024-07-01,11:15:00,24076.95,24124.4,24072.0,24109.95,0
2024-07-01,12:15:00,24109.8,24128.0,24099.0,24118.55,0
2024-07-01,13:15:00,24119.0,24152.35,24108.25,24141.55,0
2024-07-01,14:15:00,24141.05,24164.0,24120.35,24147.4,0
2024-07-01,15:15:00,24146.85,24153.95,24120.0,24123.15,0
2024-07-02,09:15:00,24228.75,24236.35,24073.65,24130.0,0
2024-07-02,10:15:00,24129.65,24185.05,24121.0,24182.45,0
2024-07-02,11:15:00,24182.2,24190.25,24122.75,24138.0,0
2024-07-02,12:15:00,24137.8,24158.6,24056.4,24104.45,0
2024-07-02,13:15:00,24104.25,24136.9,24092.85,24108.25,0
2024-07-02,14:15:00,24108.2,24150.25,24108.1,24125.05,0
2024-07-02,15:15:00,24125.1,24130.5,24110.6,24117.8,0
2024-07-03,09:15:00,24291.75,24307.25,24207.1,24267.85,0
2024-07-03,10:15:00,24268.85,24293.75,24259.6,24268.4,0
2024-07-03,11:15:00,24268.25,24275.75,24236.25,24252.25,0
2024-07-03,12:15:00,24252.5,24292.15,24251.35,24275.85,0
2024-07-03,13:15:00,24276.4,24293.55,24255.95,24264.55,0
2024-07-03,14:15:00,24265.8,24297.05,24238.75,24296.1,0
2024-07-03,15:15:00,24295.8,24309.15,24283.25,24290.8,0
2024-07-04,09:15:00,24369.95,24401.0,24319.15,24375.05,0
2024-07-04,10:15:00,24373.8,24386.0,24300.35,24334.55,0
2024-07-04,11:15:00,24335.2,24350.5,24323.65,24331.7,0
2024-07-04,12:15:00,24331.5,24357.55,24329.25,24342.0,0
2024-07-04,13:15:00,24342.35,24348.75,24314.2,24340.05,0
2024-07-04,14:15:00,24340.75,24351.3,24281.0,24302.65,0
2024-07-04,15:15:00,24300.35,24310.8,24293.45,24304.65,0
2024-07-05,09:15:00,24213.35,24260.95,24168.85,24226.05,0
2024-07-05,10:15:00,24226.3,24262.05,24214.95,24233.2,0
2024-07-05,11:15:00,24233.75,24284.55,24229.1,24273.1,0
2024-07-05,12:15:00,24272.9,24288.85,24243.9,24253.5,0
2024-07-05,13:15:00,24252.45,24269.7,24235.1,24247.9,0
2024-07-05,14:15:00,24247.35,24354.1,24204.2,24342.05,0
2024-07-05,15:15:00,24342.25,24363.0,24315.75,24316.75,0
2024-07-08,09:15:00,24329.45,24338.85,24262.55,24304.15,0
2024-07-08,10:15:00,24303.9,24329.15,24247.8,24270.05,0
2024-07-08,11:15:00,24270.95,24299.8,24240.55,24252.65,0
2024-07-08,12:15:00,24251.85,24303.95,24244.5,24298.05,0
2024-07-08,13:15:00,24297.25,24311.85,24268.0,24288.9,0
2024-07-08,14:15:00,24287.7,24338.3,24286.65,24311.5,0
2024-07-08,15:15:00,24311.6,24344.6,24301.5,24331.05,0
2024-07-09,09:15:00,24351.0,24385.55,24331.9,24362.95,0
2024-07-09,10:15:00,24362.7,24387.75,24339.95,24382.9,0
2024-07-09,11:15:00,24380.85,24401.2,24375.5,24388.2,0
2024-07-09,12:15:00,24387.65,24429.15,24382.45,24423.0,0
2024-07-09,13:15:00,24423.0,24437.9,24408.4,24431.9,0
2024-07-09,14:15:00,24430.9,24441.45,24407.8,24434.05,0
2024-07-09,15:15:00,24434.1,24443.6,24411.05,24417.25,0
2024-07-10,09:15:00,24459.85,24461.05,24312.05,24330.75,0
2024-07-10,10:15:00,24329.5,24346.85,24141.8,24211.45,0
2024-07-10,11:15:00,24210.95,24287.55,24193.9,24265.1,0
2024-07-10,12:15:00,24265.65,24298.35,24248.45,24279.4,0
2024-07-10,13:15:00,24278.85,24289.05,24212.1,24238.25,0
2024-07-10,14:15:00,24237.95,24336.75,24226.65,24330.85,0
2024-07-10,15:15:00,24331.25,24337.15,24310.9,24312.4,0
2024-07-11,09:15:00,24396.55,24402.65,24272.45,24286.1,0
2024-07-11,10:15:00,24286.05,24288.95,24234.5,24256.2,0
2024-07-11,11:15:00,24256.5,24283.4,24193.75,24264.2,0
2024-07-11,12:15:00,24264.25,24307.8,24259.85,24298.05,0
2024-07-11,13:15:00,24297.35,24327.3,24278.3,24306.8,0
2024-07-11,14:15:00,24306.1,24332.45,24291.45,24328.65,0
2024-07-11,15:15:00,24329.0,24357.0,24318.55,24338.5,0
2024-07-12,09:15:00,24387.95,24440.75,24331.15,24362.9,0
2024-07-12,10:15:00,24362.6,24592.2,24357.15,24538.25,0
2024-07-12,11:15:00,24537.65,24539.35,24473.3,24516.4,0
2024-07-12,12:15:00,24517.8,24523.45,24478.25,24518.5,0
2024-07-12,13:15:00,24518.45,24579.8,24514.05,24574.65,0
2024-07-12,14:15:00,24573.9,24581.05,24490.05,24491.15,0
2024-07-12,15:15:00,24490.0,24516.5,24485.6,24512.4,0
2024-07-15,09:15:00,24587.6,24598.0,24522.75,24562.0,0
2024-07-15,10:15:00,24562.15,24603.4,24545.7,24581.0,0
2024-07-15,11:15:00,24581.75,24611.85,24547.55,24598.9,0
2024-07-15,12:15:00,24598.9,24619.6,24576.1,24614.8,0
2024-07-15,13:15:00,24614.8,24635.05,24589.8,24594.45,0
2024-07-15,14:15:00,24594.45,24619.15,24577.7,24584.5,0
2024-07-15,15:15:00,24583.4,24588.6,24577.95,24588.35,0
2024-07-16,09:15:00,24615.9,24650.05,24599.75,24634.4,0
2024-07-16,10:15:00,24635.35,24661.25,24628.75,24654.05,0
2024-07-16,11:15:00,24654.4,24660.8,24631.6,24640.5,0
2024-07-16,12:15:00,24640.9,24656.65,24620.3,24652.9,0
2024-07-16,13:15:00,24652.0,24654.9,24603.45,24625.1,0
2024-07-16,14:15:00,24625.15,24648.0,24587.65,24604.3,0
2024-07-16,15:15:00,24603.6,24616.2,24593.9,24601.1,0
2024-07-18,09:15:00,24543.8,24678.9,24515.1,24655.5,0
2024-07-18,10:15:00,24654.05,24658.1,24531.5,24537.35,0
2024-07-18,11:15:00,24538.55,24612.1,24504.45,24607.8,0
2024-07-18,12:15:00,24607.0,24715.0,24599.75,24711.6,0
2024-07-18,13:15:00,24716.3,24828.8,24697.9,24819.9,0
2024-07-18,14:15:00,24820.4,24837.75,24774.2,24801.7,0
2024-07-18,15:15:00,24802.05,24810.4,24775.95,24779.35,0
2024-07-19,09:15:00,24853.8,24854.8,24684.2,24685.85,0
2024-07-19,10:15:00,24684.95,24725.7,24643.95,24661.55,0
2024-07-19,11:15:00,24660.45,24675.25,24621.85,24661.75,0
2024-07-19,12:15:00,24661.65,24667.6,24595.85,24612.8,0
2024-07-19,13:15:00,24611.35,24646.15,24554.25,24570.65,0
2024-07-19,14:15:00,24570.25,24588.7,24519.75,24530.4,0
2024-07-19,15:15:00,24531.85,24539.65,24508.15,24525.85,0
2024-07-22,09:15:00,24445.75,24558.55,24362.3,24556.0,0
2024-07-22,10:15:00,24555.65,24595.2,24531.1,24532.05,0
2024-07-22,11:15:00,24531.4,24554.9,24507.35,24522.95,0
2024-07-22,12:15:00,24523.15,24527.9,24465.55,24487.8,0
2024-07-22,13:15:00,24487.3,24541.65,24487.3,24498.25,0
2024-07-22,14:15:00,24498.15,24521.75,24480.8,24515.7,0
2024-07-22,15:15:00,24516.25,24520.95,24504.7,24515.9,0
2024-07-23,09:15:00,24568.9,24582.55,24445.6,24449.15,0
2024-07-23,10:15:00,24449.9,24552.5,24423.75,24542.55,0
2024-07-23,11:15:00,24543.5,24549.8,24380.3,24469.3,0
2024-07-23,12:15:00,24468.65,24474.05,24074.2,24279.65,0
2024-07-23,13:15:00,24280.4,24513.05,24277.3,24459.9,0
2024-07-23,14:15:00,24460.15,24544.7,24427.55,24460.65,0
2024-07-23,15:15:00,24459.45,24479.5,24446.75,24476.4,0
2024-07-24,09:15:00,24444.95,24504.25,24373.45,24441.15,0
2024-07-24,10:15:00,24442.4,24492.1,24397.25,24432.0,0
2024-07-24,11:15:00,24432.35,24445.25,24367.8,24379.85,0
2024-07-24,12:15:00,24379.85,24382.25,24307.25,24362.0,0
2024-07-24,13:15:00,24362.15,24378.1,24310.5,24324.45,0
2024-07-24,14:15:00,24326.3,24453.95,24322.25,24407.4,0
2024-07-24,15:15:00,24407.65,24446.4,24397.75,24441.9,0
2024-07-25,09:15:00,24230.95,24303.15,24210.8,24294.95,0
2024-07-25,10:15:00,24294.8,24332.45,24270.85,24324.2,0
2024-07-25,11:15:00,24324.05,24368.65,24295.1,24362.95,0
2024-07-25,12:15:00,24362.15,24397.9,24354.7,24382.3,0
2024-07-25,13:15:00,24381.8,24426.15,24361.05,24421.35,0
2024-07-25,14:15:00,24422.45,24424.65,24380.1,24397.5,0
2024-07-25,15:15:00,24396.5,24423.15,24388.95,24415.0,0
2024-07-26,09:15:00,24423.35,24595.0,24410.9,24578.7,0
2024-07-26,10:15:00,24578.45,24654.45,24576.25,24644.8,0
2024-07-26,11:15:00,24643.95,24656.85,24623.6,24639.0,0
2024-07-26,12:15:00,24638.95,24781.15,24637.1,24775.55,0
2024-07-26,13:15:00,24777.1,24818.25,24758.2,24797.8,0
2024-07-26,14:15:00,24797.75,24853.1,24759.45,24849.05,0
2024-07-26,15:15:00,24848.0,24861.15,24830.4,24851.75,0
2024-07-29,09:15:00,24943.3,24980.45,24877.95,24878.35,0
2024-07-29,10:15:00,24878.1,24946.05,24866.45,24938.15,0
2024-07-29,11:15:00,24937.85,24999.75,24880.2,24906.55,0
2024-07-29,12:15:00,24905.5,24912.95,24790.45,24833.05,0
2024-07-29,13:15:00,24833.35,24884.85,24797.6,24798.05,0
2024-07-29,14:15:00,24798.0,24865.85,24774.6,24823.3,0
2024-07-29,15:15:00,24823.3,24848.8,24816.6,24840.95,0
2024-07-30,09:15:00,24839.4,24887.45,24798.65,24851.65,0
2024-07-30,10:15:00,24851.55,24940.45,24850.4,24926.7,0
2024-07-30,11:15:00,24926.9,24956.7,24914.85,24936.3,0
2024-07-30,12:15:00,24936.0,24968.85,24921.55,24936.95,0
2024-07-30,13:15:00,24936.3,24944.55,24881.0,24929.15,0
2024-07-30,14:15:00,24929.15,24971.75,24837.7,24847.5,0
2024-07-30,15:15:00,24847.45,24861.75,24832.6,24840.9,0
2024-07-31,09:15:00,24886.7,24945.55,24856.5,24940.1,0
2024-07-31,10:15:00,24938.6,24954.45,24901.45,24923.0,0
2024-07-31,11:15:00,24922.25,24939.0,24898.25,24936.3,0
2024-07-31,12:15:00,24935.45,24949.45,24904.1,24937.05,0
2024-07-31,13:15:00,24934.9,24952.45,24918.55,24926.3,0
2024-07-31,14:15:00,24925.55,24969.35,24922.65,24945.8,0
2024-07-31,15:15:00,24944.45,24984.6,24941.75,24979.3,0
2024-08-01,09:15:00,25030.95,25078.3,25008.8,25037.05,0
2024-08-01,10:15:00,25036.3,25052.15,25003.6,25033.45,0
2024-08-01,11:15:00,25032.85,25033.85,24983.3,24990.55,0
2024-08-01,12:15:00,24992.65,25008.35,24964.35,25000.1,0
2024-08-01,13:15:00,24999.15,25007.15,24972.15,24981.45,0
2024-08-01,14:15:00,24980.7,25020.9,24956.4,25018.7,0
2024-08-01,15:15:00,25018.5,25030.85,24998.4,25006.0,0
2024-08-02,09:15:00,24789.0,24851.9,24723.7,24778.9,0
2024-08-02,10:15:00,24779.45,24823.75,24746.0,24805.05,0
2024-08-02,11:15:00,24803.6,24835.1,24779.9,24788.7,0
2024-08-02,12:15:00,24788.4,24794.9,24754.7,24770.5,0
2024-08-02,13:15:00,24769.25,24808.9,24755.4,24770.55,0
2024-08-02,14:15:00,24771.2,24792.55,24686.85,24727.9,0
2024-08-02,15:15:00,24728.85,24736.7,24696.1,24699.45,0
2024-08-05,09:15:00,24302.85,24350.05,24192.5,24292.15,0
2024-08-05,10:15:00,24290.8,24295.9,24011.45,24020.75,0
2024-08-05,11:15:00,24020.45,24049.25,23893.7,24038.45,0
2024-08-05,12:15:00,24039.35,24056.8,23916.7,24021.6,0
2024-08-05,13:15:00,24021.2,24127.35,23996.1,24085.65,0
2024-08-05,14:15:00,24085.9,24115.0,24014.6,24048.85,0
2024-08-05,15:15:00,24049.65,24066.7,24039.55,24051.8,0
2024-08-06,09:15:00,24189.85,24382.6,24189.5,24282.85,0
2024-08-06,10:15:00,24284.45,24309.9,24131.0,24225.8,0
2024-08-06,11:15:00,24226.6,24260.35,24207.7,24235.55,0
2024-08-06,12:15:00,24235.5,24237.9,24158.3,24163.4,0
2024-08-06,13:15:00,24163.25,24178.25,24011.8,24022.9,0
2024-08-06,14:15:00,24023.15,24077.9,23960.4,23973.55,0
2024-08-06,15:15:00,23974.75,24039.45,23966.05,24033.05,0
2024-08-07,09:15:00,24289.4,24306.45,24184.9,24207.55,0
2024-08-07,10:15:00,24207.05,24337.7,24193.4,24248.6,0
2024-08-07,11:15:00,24247.35,24253.95,24209.7,24224.05,0
2024-08-07,12:15:00,24225.95,24276.8,24208.3,24232.15,0
2024-08-07,13:15:00,24232.9,24246.6,24188.95,24246.0,0
2024-08-07,14:15:00,24246.45,24312.25,24244.45,24309.4,0
2024-08-07,15:15:00,24309.25,24316.9,24295.85,24315.25,0
2024-08-08,09:15:00,24248.55,24263.5,24119.3,24161.15,0
2024-08-08,10:15:00,24161.65,24259.6,24134.4,24186.35,0
2024-08-08,11:15:00,24186.05,24307.1,24167.8,24307.1,0
2024-08-08,12:15:00,24307.25,24340.5,24129.05,24160.35,0
2024-08-08,13:15:00,24159.4,24179.55,24092.15,24154.6,0
2024-08-08,14:15:00,24154.75,24195.8,24113.35,24115.2,0
2024-08-08,15:15:00,24115.55,24117.9,24079.7,24098.7,0
2024-08-09,09:15:00,24386.85,24419.75,24315.9,24356.45,0
2024-08-09,10:15:00,24356.4,24372.35,24311.2,24345.2,0
2024-08-09,11:15:00,24345.65,24374.9,24337.25,24351.75,0
2024-08-09,12:15:00,24352.3,24371.15,24338.1,24351.4,0
2024-08-09,13:15:00,24351.7,24389.6,24348.15,24386.45,0
2024-08-09,14:15:00,24384.7,24389.25,24353.85,24371.05,0
2024-08-09,15:15:00,24373.85,24374.4,24356.95,24364.4,0
2024-08-12,09:15:00,24320.05,24323.7,24212.1,24252.15,0
2024-08-12,10:15:00,24252.8,24435.55,24252.15,24435.55,0
2024-08-12,11:15:00,24434.65,24472.8,24387.25,24388.1,0
2024-08-12,12:15:00,24388.75,24439.1,24380.55,24404.65,0
2024-08-12,13:15:00,24404.4,24444.35,24392.75,24435.3,0
2024-08-12,14:15:00,24434.7,24440.55,24302.4,24345.7,0
2024-08-12,15:15:00,24347.95,24365.35,24340.9,24348.8,0
2024-08-13,09:15:00,24342.35,24359.95,24299.4,24330.1,0
2024-08-13,10:15:00,24329.7,24334.25,24277.15,24313.35,0
2024-08-13,11:15:00,24312.35,24330.15,24268.8,24296.0,0
2024-08-13,12:15:00,24296.65,24297.6,24203.2,24238.1,0
2024-08-13,13:15:00,24237.35,24257.3,24116.5,24152.9,0
2024-08-13,14:15:00,24151.7,24177.95,24121.6,24122.9,0
2024-08-13,15:15:00,24124.15,24144.2,24119.35,24141.2,0
2024-08-14,09:15:00,24184.4,24196.5,24099.7,24147.35,0
2024-08-14,10:15:00,24148.85,24171.35,24118.3,24135.45,0
2024-08-14,11:15:00,24135.45,24166.05,24127.15,24164.85,0
2024-08-14,12:15:00,24164.55,24194.35,24145.45,24178.55,0
2024-08-14,13:15:00,24179.65,24179.85,24145.6,24171.25,0
2024-08-14,14:15:00,24170.25,24177.75,24121.85,24135.55,0
2024-08-14,15:15:00,24134.3,24157.3,24129.65,24144.5,0
2024-08-16,09:15:00,24334.85,24403.55,24274.4,24295.0,0
2024-08-16,10:15:00,24293.7,24306.65,24204.5,24234.35,0
2024-08-16,11:15:00,24233.9,24440.4,24227.85,24419.8,0
2024-08-16,12:15:00,24419.95,24459.1,24389.2,24442.8,0
2024-08-16,13:15:00,24442.4,24518.2,24427.65,24516.0,0
2024-08-16,14:15:00,24514.95,24563.9,24473.25,24554.35,0
2024-08-16,15:15:00,24554.15,24561.3,24537.45,24539.2,0
2024-08-19,09:15:00,24636.35,24638.8,24566.0,24580.45,0
2024-08-19,10:15:00,24579.1,24590.2,24522.95,24543.95,0
