date,time,open,high,low,close,volume
2024-08-23,13:15:00,51015.0,51018.15,50930.55,50958.9,0
2024-08-23,14:15:00,50958.5,51017.75,50888.95,50922.15,0
2024-08-23,15:15:00,50922.15,50965.3,50904.2,50961.35,0
2024-08-26,09:15:00,51100.65,51313.0,51061.55,51295.65,0
2024-08-26,10:15:00,51296.55,51317.85,51148.5,51204.2,0
2024-08-26,11:15:00,51205.3,51249.35,51184.7,51204.3,0
2024-08-26,12:15:00,51204.7,51279.9,51185.9,51222.7,0
2024-08-26,13:15:00,51220.75,51251.3,51151.25,51166.6,0
2024-08-26,14:15:00,51166.65,51193.55,51106.55,51153.85,0
2024-08-26,15:15:00,51158.9,51176.9,51139.95,51163.35,0
2024-08-27,09:15:00,51214.05,51266.1,50938.1,51143.65,0
2024-08-27,10:15:00,51140.9,51270.25,50980.4,51201.55,0
2024-08-27,11:15:00,51201.1,51404.7,51196.2,51306.5,0
2024-08-27,12:15:00,51307.05,51392.05,51262.1,51352.7,0
2024-08-27,13:15:00,51355.25,51378.95,51273.95,51322.05,0
2024-08-27,14:15:00,51319.4,51352.35,51203.3,51290.75,0
2024-08-27,15:15:00,51292.35,51296.6,51150.95,51171.5,0
2024-08-28,09:15:00,51208.95,51239.15,51085.75,51122.05,0
2024-08-28,10:15:00,51120.8,51203.15,51094.85,51201.15,0
2024-08-28,11:15:00,51198.6,51235.9,51160.95,51212.45,0
2024-08-28,12:15:00,51210.5,51260.75,51190.2,51220.55,0
2024-08-28,13:15:00,51227.35,51247.05,51191.3,51236.05,0
2024-08-28,14:15:00,51235.2,51249.8,51126.45,51145.4,0
2024-08-28,15:15:00,51150.3,51158.9,51033.7,51049.55,0
2024-08-29,09:15:00,51103.75,51304.05,51028.7,51260.2,0
2024-08-29,10:15:00,51259.85,51270.3,51177.45,51222.3,0
2024-08-29,11:15:00,51221.65,51266.6,51145.5,51262.65,0
2024-08-29,12:15:00,51262.15,51368.95,51223.8,51271.3,0
2024-08-29,13:15:00,51272.0,51296.15,51018.5,51114.7,0
2024-08-29,14:15:00,51112.95,51250.45,50984.4,51127.25,0
2024-08-29,15:15:00,51123.85,51195.4,51100.25,51166.8,0
2024-08-30,09:15:00,51437.45,51454.55,51304.3,51336.6,0
2024-08-30,10:15:00,51333.55,51389.9,51319.6,51361.2,0
2024-08-30,11:15:00,51362.65,51444.65,51318.2,51428.25,0
2024-08-30,12:15:00,51427.95,51466.55,51391.4,51420.6,0
2024-08-30,13:15:00,51420.15,51443.85,51372.6,51406.75,0
2024-08-30,14:15:00,51403.0,51451.6,51290.85,51356.0,0
2024-08-30,15:15:00,51358.6,51371.0,51256.0,51319.55,0
2024-09-02,09:15:00,51579.5,51579.5,51354.95,51390.0,0
2024-09-02,10:15:00,51385.9,51415.15,51334.45,51403.05,0
2024-09-02,11:15:00,51400.5,51438.95,51295.8,51353.95,0
2024-09-02,12:15:00,51359.8,51388.55,51305.75,51346.3,0
2024-09-02,13:15:00,51347.1,51554.8,51304.25,51509.65,0
2024-09-02,14:15:00,51508.4,51548.1,51406.75,51443.25,0
2024-09-02,15:15:00,51441.65,51457.3,51380.15,51431.8,0
2024-09-03,09:15:00,51479.75,51501.3,51305.15,51413.15,0
2024-09-03,10:15:00,51412.85,51436.75,51288.4,51288.4,0
2024-09-03,11:15:00,51294.45,51404.45,51240.05,51373.25,0
2024-09-03,12:15:00,51373.3,51407.3,51319.7,51372.55,0
2024-09-03,13:15:00,51375.15,51421.0,51293.8,51397.35,0
2024-09-03,14:15:00,51393.85,51750.1,51354.2,51726.25,0
2024-09-03,15:15:00,51725.9,51733.15,51664.55,51690.05,0
2024-09-04,09:15:00,51364.65,51503.55,51259.9,51371.05,0
2024-09-04,10:15:00,51370.05,51443.65,51316.4,51408.85,0
2024-09-04,11:15:00,51411.5,51437.5,51375.4,51420.85,0
2024-09-04,12:15:00,51419.45,51450.8,51393.45,51424.25,0
2024-09-04,13:15:00,51424.0,51459.9,51395.65,51409.95,0
2024-09-04,14:15:00,51408.7,51461.0,51343.35,51414.6,0
2024-09-04,15:15:00,51413.25,51431.0,51373.0,51390.6,0
2024-09-05,09:15:00,51544.25,51636.75,51433.7,51480.9,0
2024-09-05,10:15:00,51480.5,51493.55,51389.15,51471.75,0
2024-09-05,11:15:00,51472.05,51477.85,51421.5,51463.35,0
2024-09-05,12:15:00,51464.5,51512.95,51433.0,51454.5,0
2024-09-05,13:15:00,51452.65,51473.3,51425.95,51465.05,0
2024-09-05,14:15:00,51466.3,51506.2,51405.9,51491.6,0
2024-09-05,15:15:00,51490.6,51497.75,51445.05,51445.05,0
2024-09-06,09:15:00,51200.4,51380.05,50898.25,50987.5,0
2024-09-06,10:15:00,50987.8,51070.15,50868.2,50919.45,0
2024-09-06,11:15:00,50920.15,50962.2,50846.25,50897.4,0
2024-09-06,12:15:00,50897.4,50953.4,50785.3,50831.8,0
2024-09-06,13:15:00,50827.5,50862.35,50739.85,50816.95,0
2024-09-06,14:15:00,50813.25,50822.5,50447.3,50574.4,0
2024-09-06,15:15:00,50572.35,50648.55,50569.95,50627.8,0
2024-09-09,09:15:00,50549.25,50691.45,50369.4,50593.55,0
2024-09-09,10:15:00,50590.6,50810.15,50547.05,50772.95,0
2024-09-09,11:15:00,50773.4,50891.65,50669.7,50687.85,0
2024-09-09,12:15:00,50686.4,50715.65,50563.85,50679.4,0
2024-09-09,13:15:00,50678.05,50971.8,50651.9,50954.7,0
2024-09-09,14:15:00,50955.85,51192.75,50919.25,51112.35,0
2024-09-09,15:15:00,51107.7,51130.95,51072.7,51126.55,0
2024-09-10,09:15:00,51328.3,51329.8,50958.25,51063.6,0
2024-09-10,10:15:00,51067.25,51194.4,51046.15,51142.45,0
2024-09-10,11:15:00,51140.5,51253.85,51130.75,51211.45,0
2024-09-10,12:15:00,51215.5,51289.05,51174.15,51264.45,0
2024-09-10,13:15:00,51263.25,51366.0,51250.3,51317.95,0
2024-09-10,14:15:00,51313.95,51340.25,51175.75,51267.1,0
2024-09-10,15:15:00,51265.0,51320.85,51251.0,51277.65,0
2024-09-11,09:15:00,51218.55,51317.6,51047.8,51266.45,0
2024-09-11,10:15:00,51267.55,51420.15,51211.35,51346.35,0
2024-09-11,11:15:00,51344.75,51352.45,51058.45,51181.1,0
2024-09-11,12:15:00,51182.45,51207.8,51076.65,51125.9,0
2024-09-11,13:15:00,51124.45,51178.35,51031.6,51050.15,0
2024-09-11,14:15:00,51048.6,51103.2,50949.65,50962.1,0
2024-09-11,15:15:00,50968.9,51094.5,50947.7,51094.5,0
2024-09-12,09:15:00,51271.0,51307.05,51115.25,51176.55,0
2024-09-12,10:15:00,51175.6,51210.4,51091.75,51173.7,0
2024-09-12,11:15:00,51175.5,51225.25,51025.0,51201.15,0
2024-09-12,12:15:00,51201.55,51239.75,51116.9,51187.9,0
2024-09-12,13:15:00,51188.05,51549.85,51167.65,51518.1,0
2024-09-12,14:15:00,51516.55,51878.1,51514.55,51855.05,0
2024-09-12,15:15:00,51849.1,51854.85,51635.65,51668.05,0
2024-09-13,09:15:00,51952.55,51952.55,51643.95,51679.55,0
2024-09-13,10:15:00,51682.9,51895.9,51676.3,51872.05,0
2024-09-13,11:15:00,51872.65,51905.3,51771.95,51884.4,0
2024-09-13,12:15:00,51883.35,51959.25,51840.2,51953.65,0
2024-09-13,13:15:00,51952.2,51983.3,51816.95,51948.3,0
2024-09-13,14:15:00,51950.5,51994.1,51872.05,51957.0,0
2024-09-13,15:15:00,51956.75,51974.6,51879.2,51896.6,0
2024-09-16,09:15:00,52038.7,52193.15,51921.45,52129.8,0
2024-09-16,10:15:00,52126.9,52169.5,52073.85,52097.35,0
2024-09-16,11:15:00,52100.1,52131.8,52046.95,52065.6,0
2024-09-16,12:15:00,52064.45,52123.3,52007.6,52116.75,0
2024-09-16,13:15:00,52118.2,52203.65,52113.65,52157.7,0
2024-09-16,14:15:00,52158.9,52208.7,52094.2,52143.7,0
2024-09-16,15:15:00,52141.3,52176.2,52138.95,52153.85,0
2024-09-17,09:15:00,52249.05,52284.6,52085.5,52166.3,0
2024-09-17,10:15:00,52166.95,52232.95,52115.45,52184.75,0
2024-09-17,11:15:00,52196.7,52268.55,52179.15,52216.3,0
2024-09-17,12:15:00,52209.25,52271.45,52208.4,52259.6,0
2024-09-17,13:15:00,52259.7,52270.3,52207.9,52233.45,0
2024-09-17,14:15:00,52229.85,52262.45,52164.05,52174.25,0
2024-09-17,15:15:00,52174.2,52194.8,52128.8,52144.65,0
2024-09-18,09:15:00,52177.1,52484.55,52154.55,52442.5,0
2024-09-18,10:15:00,52440.55,52741.4,52433.4,52671.95,0
2024-09-18,11:15:00,52669.65,52795.35,52660.0,52773.8,0
2024-09-18,12:15:00,52767.45,52954.2,52761.7,52795.4,0
2024-09-18,13:15:00,52794.15,52830.2,52647.55,52810.0,0
2024-09-18,14:15:00,52807.7,52859.05,52727.8,52794.45,0
2024-09-18,15:15:00,52788.6,52792.8,52622.8,52633.1,0
2024-09-19,09:15:00,52929.25,53353.3,52893.3,53060.8,0
2024-09-19,10:15:00,53064.95,53203.35,53024.95,53149.2,0
2024-09-19,11:15:00,53150.65,53159.75,52847.9,52977.0,0
2024-09-19,12:15:00,52978.7,53110.35,52885.85,52967.05,0
2024-09-19,13:15:00,52968.0,53021.15,52882.05,52970.05,0
2024-09-19,14:15:00,52969.0,53081.55,52916.35,53053.15,0
2024-09-19,15:15:00,53055.05,53102.2,53013.4,53045.15,0
2024-09-20,09:15:00,53235.8,53434.25,53037.6,53348.2,0
2024-09-20,10:15:00,53352.9,53556.6,53296.85,53535.45,0
2024-09-20,11:15:00,53535.45,53639.65,53453.95,53598.0,0
2024-09-20,12:15:00,53598.55,53711.9,53545.95,53649.1,0
2024-09-20,13:15:00,53644.3,53676.6,53095.05,53410.2,0
2024-09-20,14:15:00,53414.4,53864.45,53246.0,53826.8,0
2024-09-20,15:15:00,53828.1,54066.1,53778.6,53937.15,0
2024-09-23,09:15:00,53917.9,53986.15,53741.4,53934.35,0
2024-09-23,10:15:00,53935.5,53983.75,53868.35,53966.5,0
2024-09-23,11:15:00,53968.55,53994.6,53891.45,53954.45,0
2024-09-23,12:15:00,53953.45,54052.85,53935.5,54024.9,0
2024-09-23,13:15:00,54027.05,54092.15,54008.45,54075.65,0
2024-09-23,14:15:00,54078.6,54197.95,54039.85,54080.75,0
2024-09-23,15:15:00,54088.85,54120.55,54042.9,54076.3,0
2024-09-24,09:15:00,54110.65,54158.4,53962.95,54069.95,0
2024-09-24,10:15:00,54066.8,54119.85,53966.45,53985.55,0
2024-09-24,11:15:00,53984.4,54033.6,53940.8,54021.4,0
2024-09-24,12:15:00,54021.7,54127.65,54016.7,54105.25,0
2024-09-24,13:15:00,54107.05,54151.4,54055.5,54108.4,0
2024-09-24,14:15:00,54100.6,54247.7,53904.65,53978.6,0
2024-09-24,15:15:00,53977.1,54028.55,53951.4,53971.25,0
2024-09-25,09:15:00,53794.0,54030.75,53792.85,53953.75,0
2024-09-25,10:15:00,53955.4,54083.25,53949.6,54009.9,0
2024-09-25,11:15:00,54013.4,54056.55,53979.95,54026.45,0
2024-09-25,12:15:00,54021.1,54062.2,53989.85,54035.0,0
2024-09-25,13:15:00,54032.0,54093.3,54029.7,54076.85,0
2024-09-25,14:15:00,54077.2,54141.0,54028.4,54108.7,0
2024-09-25,15:15:00,54106.05,54141.3,54060.65,54135.75,0
2024-09-26,09:15:00,54045.85,54179.3,54010.9,54140.55,0
2024-09-26,10:15:00,54141.05,54202.15,54111.7,54148.75,0
2024-09-26,11:15:00,54148.75,54242.05,54122.65,54233.9,0
2024-09-26,12:15:00,54231.4,54262.4,54122.2,54149.75,0
2024-09-26,13:15:00,54154.55,54225.8,54084.9,54176.15,0
2024-09-26,14:15:00,54174.45,54467.35,54174.45,54324.6,0
2024-09-26,15:15:00,54321.9,54356.35,54243.75,54281.5,0
2024-09-27,09:15:00,54338.7,54338.7,54172.6,54295.65,0
2024-09-27,10:15:00,54290.45,54327.45,54172.5,54216.0,0
2024-09-27,11:15:00,54217.9,54231.3,54148.05,54184.7,0
2024-09-27,12:15:00,54184.4,54188.15,53945.65,53974.6,0
2024-09-27,13:15:00,53971.55,53978.9,53830.6,53903.25,0
2024-09-27,14:15:00,53895.5,53945.1,53763.2,53833.0,0
2024-09-27,15:15:00,53834.75,53876.7,53787.5,53834.3,0
2024-09-30,09:15:00,53556.95,53726.4,53107.85,53240.85,0
2024-09-30,10:15:00,53242.85,53357.6,53184.3,53249.25,0
2024-09-30,11:15:00,53249.95,53301.5,53075.05,53103.15,0
2024-09-30,12:15:00,53097.95,53141.55,53039.3,53070.05,0
2024-09-30,13:15:00,53070.65,53090.75,52954.15,53022.55,0
2024-09-30,14:15:00,53011.05,53073.1,52926.55,53000.45,0
2024-09-30,15:15:00,52999.75,53019.0,52963.75,52989.7,0
2024-10-01,09:15:00,52844.0,53235.25,52844.0,52960.8,0
2024-10-01,10:15:00,52965.7,53026.4,52817.8,52959.2,0
2024-10-01,11:15:00,52960.4,53079.05,52943.8,52987.1,0
2024-10-01,12:15:00,52984.55,53020.15,52923.8,52982.7,0
2024-10-01,13:15:00,52980.6,53010.75,52949.0,52967.0,0
2024-10-01,14:15:00,52965.75,52987.65,52859.5,52912.8,0
2024-10-01,15:15:00,52913.6,52993.95,52882.7,52980.0,0
2024-10-03,09:15:00,52314.45,52582.95,52300.5,52321.4,0
2024-10-03,10:15:00,52323.0,52397.0,52225.0,52339.4,0
2024-10-03,11:15:00,52339.3,52343.9,52139.2,52187.05,0
2024-10-03,12:15:00,52187.1,52193.4,51931.9,51972.1,0
2024-10-03,13:15:00,51969.95,51976.05,51693.35,51796.35,0
2024-10-03,14:15:00,51795.15,51966.2,51683.4,51858.95,0
2024-10-03,15:15:00,51857.05,51898.75,51815.3,51860.85,0
2024-10-04,09:15:00,51643.75,52057.75,51643.75,51839.95,0
2024-10-04,10:15:00,51834.65,52243.75,51770.35,52193.8,0
2024-10-04,11:15:00,52188.0,52356.2,52035.45,52353.35,0
2024-10-04,12:15:00,52351.65,52358.35,51643.25,51726.45,0
2024-10-04,13:15:00,51726.0,51746.7,51460.15,51528.25,0
2024-10-04,14:15:00,51527.0,51619.45,51347.25,51488.5,0
2024-10-04,15:15:00,51488.15,51561.3,51483.2,51555.75,0
2024-10-07,09:15:00,51543.2,51784.8,51416.85,51565.15,0
2024-10-07,10:15:00,51563.95,51615.6,51112.8,51198.6,0
2024-10-07,11:15:00,51195.3,51568.75,51006.55,51117.9,0
2024-10-07,12:15:00,51114.3,51255.95,50689.9,50757.75,0
2024-10-07,13:15:00,50766.05,50869.55,50194.3,50578.85,0
2024-10-07,14:15:00,50573.15,51495.45,50323.4,50401.5,0
2024-10-07,15:15:00,50407.9,50671.45,50387.75,50617.8,0
2024-10-08,09:15:00,50736.1,51025.05,50466.0,50826.35,0
2024-10-08,10:15:00,50826.2,51090.05,50779.25,51018.35,0
2024-10-08,11:15:00,51018.55,51104.15,50941.5,51012.5,0
2024-10-08,12:15:00,51005.85,51146.4,50909.2,51094.85,0
2024-10-08,13:15:00,51093.45,51160.85,51038.05,51143.85,0
2024-10-08,14:15:00,51143.75,51176.05,50943.15,51017.15,0
2024-10-08,15:15:00,51017.85,51094.25,51011.75,51075.85,0
2024-10-09,09:15:00,51161.75,51605.95,50905.55,51603.5,0
2024-10-09,10:15:00,51593.65,51707.15,51177.05,51502.7,0
2024-10-09,11:15:00,51494.7,51536.55,51047.2,51086.4,0
2024-10-09,12:15:00,51091.6,51231.7,51040.65,51064.45,0
2024-10-09,13:15:00,51057.35,51144.0,50986.85,51076.6,0
2024-10-09,14:15:00,51079.4,51129.0,50903.75,51014.75,0
2024-10-09,15:15:00,51017.0,51108.9,51009.65,51088.2,0
2024-10-10,09:15:00,51195.7,51413.8,51047.0,51374.3,0
2024-10-10,10:15:00,51375.3,51390.9,51224.0,51242.45,0
2024-10-10,11:15:00,51239.55,51444.6,51216.95,51393.0,0
2024-10-10,12:15:00,51393.1,51480.35,51363.85,51476.95,0
2024-10-10,13:15:00,51478.4,51630.35,51446.6,51566.2,0
2024-10-10,14:15:00,51561.2,51659.45,51515.95,51531.5,0
2024-10-10,15:15:00,51530.35,51535.8,51493.15,51533.4,0
2024-10-11,09:15:00,51491.9,51560.0,51272.6,51538.65,0
2024-10-11,10:15:00,51537.9,51543.35,51170.9,51189.15,0
2024-10-11,11:15:00,51187.65,51227.0,51005.85,51087.9,0
2024-10-11,12:15:00,51088.5,51191.4,51083.45,51167.4,0
2024-10-11,13:15:00,51166.35,51246.5,51111.15,51164.25,0
2024-10-11,14:15:00,51167.45,51222.4,51113.25,51159.55,0
2024-10-11,15:15:00,51160.55,51194.5,51151.8,51189.25,0
2024-10-14,09:15:00,51263.25,51738.15,51220.85,51617.2,0
2024-10-14,10:15:00,51615.0,51759.45,51615.0,51738.3,0
2024-10-14,11:15:00,51741.25,51792.25,51695.4,51752.15,0
2024-10-14,12:15:00,51752.1,51770.95,51670.7,51686.2,0
2024-10-14,13:15:00,51687.3,51796.7,51669.45,51782.05,0
2024-10-14,14:15:00,51784.85,51839.45,51747.95,51798.55,0
2024-10-14,15:15:00,51798.85,51893.0,51792.85,51879.05,0
2024-10-15,09:15:00,51975.95,52022.05,51708.0,51753.85,0
2024-10-15,10:15:00,51756.4,51963.85,51737.75,51778.8,0
2024-10-15,11:15:00,51780.35,51892.65,51698.75,51873.35,0
2024-10-15,12:15:00,51874.0,51951.2,51815.05,51819.2,0
2024-10-15,13:15:00,51815.8,51946.9,51807.95,51909.8,0
2024-10-15,14:15:00,51909.3,51962.3,51797.05,51905.85,0
2024-10-15,15:15:00,51906.0,51990.7,51886.9,51945.4,0
2024-10-16,09:15:00,51711.2,52031.6,51711.2,51944.3,0
2024-10-16,10:15:00,51944.3,51964.75,51882.95,51909.6,0
2024-10-16,11:15:00,51905.9,51913.75,51831.6,51867.65,0
2024-10-16,12:15:00,51867.2,51922.45,51856.3,51911.6,0
2024-10-16,13:15:00,51911.45,51923.25,51840.3,51856.15,0
2024-10-16,14:15:00,51854.5,51893.1,51766.0,51810.9,0
2024-10-16,15:15:00,51810.35,51825.65,51770.0,51796.4,0
2024-10-17,09:15:00,51849.3,51930.2,51351.25,51401.0,0
2024-10-17,10:15:00,51398.05,51437.95,51239.2,51253.25,0
2024-10-17,11:15:00,51254.0,51325.3,51150.25,51302.25,0
2024-10-17,12:15:00,51308.6,51355.8,51186.7,51231.45,0
2024-10-17,13:15:00,51232.95,51297.8,51178.35,51260.35,0
2024-10-17,14:15:00,51257.95,51304.0,51209.3,51295.15,0
2024-10-17,15:15:00,51295.15,51346.8,51247.9,51269.55,0
2024-10-18,09:15:00,51261.0,51566.9,51000.9,51555.3,0
2024-10-18,10:15:00,51555.0,51661.05,51459.0,51529.15,0
2024-10-18,11:15:00,51533.6,51855.0,51489.55,51763.4,0
2024-10-18,12:15:00,51767.4,51962.95,51767.25,51878.65,0
2024-10-18,13:15:00,51876.8,52173.05,51868.65,52121.25,0
2024-10-18,14:15:00,52117.6,52199.45,52021.95,52065.25,0
2024-10-18,15:15:00,52068.3,52155.25,52059.6,52138.7,0
2024-10-21,09:15:00,52361.1,52577.5,51947.1,52155.1,0
2024-10-21,10:15:00,52157.1,52231.7,52042.3,52110.45,0
2024-10-21,11:15:00,52114.6,52135.1,51910.95,51915.5,0
2024-10-21,12:15:00,51913.7,52014.0,51879.05,51975.15,0
2024-10-21,13:15:00,51977.85,52123.6,51968.5,52020.1,0
2024-10-21,14:15:00,52019.0,52081.15,51919.15,51997.85,0
2024-10-21,15:15:00,51998.9,51998.9,51855.15,51855.15,0
2024-10-22,09:15:00,52071.35,52257.3,51853.95,52070.7,0
2024-10-22,10:15:00,52069.8,52083.9,51721.75,51941.8,0
2024-10-22,11:15:00,51940.9,51955.8,51513.65,51629.95,0
2024-10-22,12:15:00,51627.3,51770.45,51444.0,51504.0,0
2024-10-22,13:15:00,51505.1,51681.2,51411.2,51672.05,0
2024-10-22,14:15:00,51676.25,51679.15,51179.6,51239.75,0
2024-10-22,15:15:00,51237.9,51312.15,51189.85,51271.6,0
2024-10-23,09:15:00,51117.8,51551.55,51107.9,51295.9,0
2024-10-23,10:15:00,51298.0,51371.65,51167.1,51249.8,0
2024-10-23,11:15:00,51245.85,51298.25,51167.4,51197.05,0
2024-10-23,12:15:00,51198.25,51261.1,51165.95,51218.25,0
2024-10-23,13:15:00,51218.85,51291.05,51191.45,51214.85,0
2024-10-23,14:15:00,51216.75,51300.6,51164.3,51222.65,0
2024-10-23,15:15:00,51221.6,51259.55,51158.2,51241.8,0
2024-10-24,09:15:00,51272.3,51679.1,51201.85,51647.55,0
2024-10-24,10:15:00,51647.3,51781.55,51554.45,51568.15,0
2024-10-24,11:15:00,51567.6,51710.85,51559.95,51608.35,0
2024-10-24,12:15:00,51609.6,51648.35,51504.1,51555.6,0
2024-10-24,13:15:00,51556.25,51623.1,51493.75,51583.95,0
2024-10-24,14:15:00,51583.15,51598.9,51411.3,51539.85,0
2024-10-24,15:15:00,51539.05,51582.75,51522.85,51565.9,0
2024-10-25,09:15:00,51369.75,51501.05,50587.0,50641.35,0
2024-10-25,10:15:00,50647.25,50748.9,50440.6,50507.7,0
2024-10-25,11:15:00,50515.4,50715.15,50510.65,50613.5,0
2024-10-25,12:15:00,50617.75,50687.9,50542.0,50638.7,0
2024-10-25,13:15:00,50638.6,50662.4,50450.3,50473.95,0
2024-10-25,14:15:00,50481.05,50828.9,50382.1,50795.65,0
2024-10-25,15:15:00,50800.85,50888.95,50798.1,50854.7,0
2024-10-28,09:15:00,51061.35,51454.6,51012.55,51423.65,0
2024-10-28,10:15:00,51421.2,51566.1,51254.9,51375.55,0
2024-10-28,11:15:00,51376.25,51586.9,51305.85,51569.15,0
2024-10-28,12:15:00,51568.55,51589.15,51350.0,51433.95,0
2024-10-28,13:15:00,51443.4,51497.0,51296.9,51328.25,0
2024-10-28,14:15:00,51328.4,51361.45,51157.45,51296.1,0
2024-10-28,15:15:00,51293.65,51359.55,51254.45,51328.15,0
2024-10-29,09:15:00,51404.1,51540.4,51278.9,51521.85,0
2024-10-29,10:15:00,51522.9,51557.35,51331.75,51455.55,0
2024-10-29,11:15:00,51456.85,51765.0,51375.85,51759.5,0
2024-10-29,12:15:00,51761.3,51923.65,51701.9,51894.15,0
2024-10-29,13:15:00,51903.25,52271.15,51785.95,52252.9,0
2024-10-29,14:15:00,52253.05,52354.85,52188.4,52345.4,0
2024-10-29,15:15:00,52343.05,52349.45,52263.2,52284.85,0
2024-10-30,09:15:00,51988.7,52220.0,51814.3,51930.3,0
2024-10-30,10:15:00,51928.55,52100.75,51733.0,51933.85,0
2024-10-30,11:15:00,51934.7,52049.8,51896.6,51960.6,0
2024-10-30,12:15:00,51959.05,52191.85,51941.45,51969.55,0
2024-10-30,13:15:00,51967.0,51978.0,51805.5,51807.85,0
2024-10-30,14:15:00,51810.35,51839.0,51742.7,51782.65,0
2024-10-30,15:15:00,51778.65,51899.4,51757.25,51849.2,0
2024-10-31,09:15:00,51649.45,52005.6,51649.45,51861.45,0
2024-10-31,10:15:00,51859.0,51870.7,51736.15,51755.5,0
2024-10-31,11:15:00,51755.2,51759.1,51629.8,51640.95,0
2024-10-31,12:15:00,51640.75,51644.7,51341.1,51450.15,0
2024-10-31,13:15:00,51450.05,51535.8,51339.55,51340.7,0
2024-10-31,14:15:00,51341.75,51480.45,51318.1,51452.3,0
2024-10-31,15:15:00,51452.8,51579.1,51450.55,51555.6,0
2024-11-04,09:15:00,51764.5,51764.5,51272.65,51301.55,0
2024-11-04,10:15:00,51301.35,51355.35,51094.25,51121.4,0
2024-11-04,11:15:00,51121.55,51174.65,51066.8,51102.65,0
2024-11-04,12:15:00,51096.4,51165.0,51069.9,51143.4,0
2024-11-04,13:15:00,51143.05,51224.75,51108.6,51210.85,0
2024-11-04,14:15:00,51207.65,51236.6,51141.8,51218.95,0
2024-11-04,15:15:00,51218.15,51260.8,51181.15,51227.2,0
2024-11-05,09:15:00,51052.6,51279.9,51050.0,51207.95,0
2024-11-05,10:15:00,51206.95,51443.7,51026.9,51240.6,0
2024-11-05,11:15:00,51238.4,51278.85,50865.45,51029.1,0
2024-11-05,12:15:00,51030.55,51230.85,50922.75,51113.55,0
2024-11-05,13:15:00,51112.9,52130.35,51100.2,52110.1,0
2024-11-05,14:15:00,52112.5,52289.55,52059.65,52192.9,0
2024-11-05,15:15:00,52190.2,52209.65,52094.4,52105.85,0
2024-11-06,09:15:00,52440.4,52493.95,52256.35,52340.15,0
2024-11-06,10:15:00,52341.45,52365.7,52185.4,52321.75,0
2024-11-06,11:15:00,52320.35,52451.15,52306.4,52395.95,0
2024-11-06,12:15:00,52395.95,52409.8,52326.7,52341.45,0
2024-11-06,13:15:00,52338.25,52377.25,52284.25,52352.9,0
2024-11-06,14:15:00,52355.1,52409.4,52232.35,52294.55,0
2024-11-06,15:15:00,52294.55,52396.5,52293.75,52384.55,0
2024-11-07,09:15:00,52258.95,52377.25,51769.4,51835.45,0
2024-11-07,10:15:00,51839.15,52090.75,51752.25,51957.25,0
2024-11-07,11:15:00,51958.15,51958.45,51775.95,51869.3,0
2024-11-07,12:15:00,51870.8,52062.65,51824.65,52061.05,0
2024-11-07,13:15:00,52061.9,52063.1,51853.1,51948.45,0
2024-11-07,14:15:00,51950.8,51977.5,51858.9,51894.45,0
2024-11-07,15:15:00,51893.6,51941.2,51868.95,51891.9,0
2024-11-08,09:15:00,51869.15,52007.15,51609.05,51826.45,0
2024-11-08,10:15:00,51825.35,51853.2,51559.2,51669.45,0
2024-11-08,11:15:00,51668.6,51683.25,51495.05,51550.8,0
2024-11-08,12:15:00,51550.0,51730.4,51542.95,51724.1,0
2024-11-08,13:15:00,51725.8,51862.15,51606.8,51631.35,0
2024-11-08,14:15:00,51630.65,51673.75,51505.0,51550.7,0
2024-11-08,15:15:00,51552.65,51586.35,51494.0,51532.15,0
2024-11-11,09:15:00,51562.7,51674.15,51294.2,51545.95,0
2024-11-11,10:15:00,51545.3,52104.5,51522.35,52103.15,0
2024-11-11,11:15:00,52098.25,52177.7,52042.95,52091.2,0
2024-11-11,12:15:00,52091.55,52109.5,51963.5,52044.1,0
2024-11-11,13:15:00,52046.7,52078.6,51831.7,51832.95,0
2024-11-11,14:15:00,51830.6,51965.1,51767.75,51940.8,0
2024-11-11,15:15:00,51945.75,51958.55,51799.25,51812.35,0
2024-11-12,09:15:00,52053.75,52169.05,51782.6,51964.25,0
2024-11-12,10:15:00,51966.6,52008.05,51586.35,51777.95,0
2024-11-12,11:15:00,51773.2,51874.7,51686.7,51725.35,0
2024-11-12,12:15:00,51724.45,51765.1,51234.75,51292.2,0
2024-11-12,13:15:00,51292.15,51364.25,51123.95,51230.55,0
2024-11-12,14:15:00,51226.45,51337.15,51006.85,51100.75,0
2024-11-12,15:15:00,51103.25,51205.0,51100.9,51120.6,0
2024-11-13,09:15:00,51030.95,51353.5,50866.2,50895.6,0
2024-11-13,10:15:00,50895.5,51047.9,50700.65,50707.0,0
2024-11-13,11:15:00,50705.05,50746.4,50620.65,50665.85,0
2024-11-13,12:15:00,50665.95,50770.4,50629.55,50680.35,0
2024-11-13,13:15:00,50688.15,50853.6,50540.2,50587.3,0
2024-11-13,14:15:00,50590.25,50593.6,49904.4,50072.15,0
2024-11-13,15:15:00,50070.55,50340.15,50070.55,50290.5,0
2024-11-14,09:15:00,50053.45,50561.8,50049.25,50471.5,0
2024-11-14,10:15:00,50465.25,50544.5,49939.35,49971.3,0
2024-11-14,11:15:00,49972.4,50364.95,49966.3,50353.75,0
2024-11-14,12:15:00,50354.8,50357.7,50165.2,50306.0,0
